"ID","Name","Experiences.Offered","Host.Since","Host.Response.Time","Host.Response.Rate","City","Latitude","Longitude","Property.Type","Room.Type","Accommodates","Bathrooms","Bedrooms","Beds","Bed.Type","Amenities","Price","Security.Deposit","Cleaning.Fee","Minimum.Nights","Number.of.Reviews","Review.Scores.Rating","Review.Scores.Accuracy","Review.Scores.Cleanliness","Review.Scores.Checkin","Review.Scores.Communication","Review.Scores.Location","Review.Scores.Value","Cancellation.Policy","Features"
7815092,"Habitación con baño, centro Ciudad.","none","2012-11-16","within an hour",100,"Barcelona",41.3938356538417,2.17512117672305,"Apartment","Private room",2,1,1,1,"Real Bed","Wireless Internet,Doorman,Pets live on this property,Dog(s),Cat(s),Elevator in building,Buzzer/wireless intercom,Heating,Smoke detector,First aid kit,Essentials",65,NA,30,1,37,97,10,10,10,10,10,10,"flexible","Host Is Superhost,Host Has Profile Pic,Host Identity Verified,Is Location Exact,Requires License"
1129596,"Catalunya Apartment for 4 people","none","2010-11-14","within a few hours",96,"Barcelona",41.3906016906979,2.1637531909601,"Apartment","Entire home/apt",4,1,1,1,"Real Bed","TV,Internet,Wireless Internet,Air conditioning,Kitchen,Elevator in building,Buzzer/wireless intercom,Heating,Family/kid friendly,Washer,Essentials,Hangers,Hair dryer,Iron",145,200,50,3,9,83,9,9,8,9,10,9,"strict","Host Has Profile Pic,Host Identity Verified,Is Location Exact,Requires License"
13711656,"DOUBLE BEDROOM IN EXCELLENT ZONE","none","2010-05-19","",NA,"Barcelona",41.3922324511092,2.16556378000844,"Apartment","Private room",2,1,1,2,"Real Bed","TV,Wireless Internet,Kitchen,Smoking allowed,Elevator in building,Buzzer/wireless intercom,Washer,Essentials,Shampoo,Hangers,Hair dryer,Iron,Laptop friendly workspace,translation missing: en.hosting_amenity_49,translation missing: en.hosting_amenity_50",38,NA,15,3,13,98,10,10,10,10,10,10,"strict","Host Has Profile Pic,Host Identity Verified,Is Location Exact,Requires License"
449999,"Centre.Attic.Huge terrace.Lift.Wifi","none","2011-10-09","within an hour",100,"Barcelona",41.3891245513962,2.17548689204042,"Apartment","Entire home/apt",6,1,2,3,"Real Bed","TV,Internet,Wireless Internet,Air conditioning,Kitchen,Elevator in building,Heating,Family/kid friendly,Washer",125,400,70,3,56,91,9,9,9,9,10,9,"moderate","Host Has Profile Pic,Host Identity Verified,Is Location Exact,Requires License,Instant Bookable"
15283091,"sagrada familia 4 bedrooms","none","2015-02-16","within an hour",100,"Barcelona",41.3949284614684,2.16787052014412,"Apartment","Entire home/apt",8,3,4,5,"Real Bed","TV,Internet,Wireless Internet,Air conditioning,Kitchen,Elevator in building,Buzzer/wireless intercom,Heating,Family/kid friendly,Washer,Fire extinguisher,Essentials,Shampoo,Hangers,Hair dryer,Iron",200,300,NA,3,10,86,9,8,10,9,9,9,"strict","Host Has Profile Pic,Host Identity Verified,Is Location Exact,Requires License,Instant Bookable"
15675585,"!!!EL CENTRO DE LO BUENO BCN!!!","none","2016-10-04","within a day",73,"Barcelona",41.3888634053497,2.16882739227249,"Loft","Entire home/apt",4,1,1,3,"Real Bed","TV,Wireless Internet,Air conditioning,Kitchen,Pets allowed,Elevator in building,Heating,Washer,Dryer,Smoke detector,First aid kit,Essentials,Shampoo,Lock on bedroom door,Hangers,Hair dryer,Iron",160,300,NA,1,0,NA,NA,NA,NA,NA,NA,NA,"flexible","Host Has Profile Pic,Host Identity Verified,Requires License"
1255085,"Picasso Suites 5.1 Paseo de Gracia","none","2010-05-25","within an hour",100,"Barcelona",41.3951505250886,2.17055275624406,"Apartment","Entire home/apt",6,1,2,3,"Real Bed","TV,Cable TV,Internet,Wireless Internet,Air conditioning,Wheelchair accessible,Kitchen,Doorman,Breakfast,Elevator in building,Buzzer/wireless intercom,Heating,Family/kid friendly,Washer,Dryer,Smoke detector,Carbon monoxide detector,Essentials,Shampoo,24-hour check-in,Hangers,Hair dryer,Iron,Laptop friendly workspace,Self Check-In,Keypad",169,250,59,1,85,92,9,10,10,10,10,9,"strict","Host Has Profile Pic,Host Identity Verified,Is Location Exact,Requires License,Instant Bookable"
8912392,"Ethnic Eixample","none","2015-04-27","within an hour",100,"Barcelona",41.3967463450267,2.16281121882124,"Apartment","Entire home/apt",4,1,2,2,"Real Bed","TV,Cable TV,Internet,Wireless Internet,Air conditioning,Kitchen,Elevator in building,Buzzer/wireless intercom,Heating,Family/kid friendly,Washer,Essentials,Shampoo,24-hour check-in,Hangers,Hair dryer,Iron,Laptop friendly workspace",90,400,50,2,18,91,9,9,10,10,10,9,"moderate","Host Has Profile Pic,Is Location Exact,Requires License,Instant Bookable"
915823,"Large apartment on Rambla Catalunya (HUTB-005863)","none","2010-11-24","within an hour",100,"Barcelona",41.3911650665889,2.16374674571505,"Apartment","Entire home/apt",11,2,4,7,"Real Bed","TV,Wireless Internet,Air conditioning,Kitchen,Elevator in building,Buzzer/wireless intercom,Heating,Family/kid friendly,Washer,Essentials,Hangers,Hair dryer,Iron",220,150,95,2,41,89,9,8,10,10,10,9,"moderate","Host Has Profile Pic,Host Identity Verified,Is Location Exact,Requires License,Instant Bookable"
12352555,"CENTRAL DUPLEX PLAZA CATALUNYA","none","2013-08-13","within a few hours",100,"Barcelona",41.3896403842908,2.17018708304326,"Apartment","Entire home/apt",8,2,4,8,"Real Bed","TV,Wireless Internet,Air conditioning,Wheelchair accessible,Kitchen,Doorman,Elevator in building,Buzzer/wireless intercom,Heating,Family/kid friendly,Washer,Dryer,Essentials,Shampoo,24-hour check-in,Hangers,Hair dryer,Iron,Laptop friendly workspace",400,300,110,3,6,93,9,9,8,10,10,9,"strict","Host Has Profile Pic,Is Location Exact,Requires License"
9103846,"Cozy room in Sagrada Familia!","none","2015-10-26","within a day",75,"Barcelona",41.4016850650952,2.17005421220173,"Apartment","Private room",2,1,1,1,"Real Bed","TV,Internet,Wireless Internet,Air conditioning,Kitchen,Smoking allowed,Elevator in building,Heating,Washer,Essentials,Shampoo,Hangers,Hair dryer,Iron,translation missing: en.hosting_amenity_49,translation missing: en.hosting_amenity_50",47,NA,NA,1,7,92,9,10,9,10,9,9,"moderate","Host Has Profile Pic,Host Identity Verified,Requires License"
15458474,"Paseo de Gracia Deluxe J","none","2016-01-12","within an hour",99,"Barcelona",41.3911404807991,2.16953821061184,"Apartment","Entire home/apt",6,1,6,3,"Real Bed","TV,Wireless Internet,Air conditioning,Kitchen,Elevator in building,Heating,Washer,Essentials,Shampoo",94,NA,NA,2,1,20,2,2,2,4,4,2,"strict","Host Has Profile Pic,Host Identity Verified,Is Location Exact,Requires License,Instant Bookable"
3072349,"Amazing Room Barcelona Center","none","2014-05-17","within an hour",100,"Barcelona",41.3866798087265,2.16689682589768,"Apartment","Private room",4,1,1,2,"Real Bed","Wireless Internet,Kitchen,Elevator in building,Buzzer/wireless intercom,Heating,Fire extinguisher,Essentials,Shampoo,24-hour check-in,Hangers,Hair dryer",54,NA,NA,4,172,90,9,9,9,9,10,9,"moderate","Host Has Profile Pic,Host Identity Verified,Requires License,Instant Bookable"
15850185,"Cosy and Bright by Sagrada Familia","none","2015-04-27","within an hour",100,"Barcelona",41.4016926728392,2.17027446928635,"Apartment","Entire home/apt",4,1,1,1,"Real Bed","TV,Internet,Wireless Internet,Air conditioning,Kitchen,Elevator in building,Family/kid friendly,Washer,Essentials,Shampoo,24-hour check-in,Hangers,Hair dryer,Iron,Laptop friendly workspace",70,350,40,2,2,100,10,10,10,10,10,10,"moderate","Host Has Profile Pic,Is Location Exact,Requires License,Instant Bookable"
2870693,"BEAUTIFUL PENTHOUSE IN THE CENTER","none","2012-09-04","within an hour",100,"Barcelona",41.3926742035305,2.17526095582602,"Apartment","Entire home/apt",4,2,2,2,"Real Bed","TV,Cable TV,Internet,Wireless Internet,Air conditioning,Wheelchair accessible,Kitchen,Free parking on premises,Smoking allowed,Pets allowed,Elevator in building,Buzzer/wireless intercom,Heating,Family/kid friendly,Washer,Dryer,Essentials,Shampoo,Hangers,Hair dryer",201,200,50,2,68,98,10,10,10,10,10,10,"strict","Host Is Superhost,Host Has Profile Pic,Host Identity Verified,Is Location Exact,Requires License"
1165432,"Luxury,light&comfort City Centre","none","2012-10-03","within an hour",99,"Barcelona",41.3992868310523,2.16407044560116,"Apartment","Entire home/apt",10,4,4,6,"Real Bed","TV,Cable TV,Wireless Internet,Air conditioning,Kitchen,Smoking allowed,Doorman,Elevator in building,Buzzer/wireless intercom,Heating,Family/kid friendly,Washer,Dryer,Essentials",247,500,100,3,35,89,9,9,9,9,9,9,"strict","Host Has Profile Pic,Host Identity Verified,Is Location Exact,Requires License,Instant Bookable,Require Guest Phone Verification"
2474212,"Barcelona center.Best room in town","none","2012-06-12","",NA,"Barcelona",41.3863659746941,2.16531021037838,"Apartment","Private room",2,1.5,1,1,"Real Bed","Internet,Wireless Internet,Kitchen,Buzzer/wireless intercom,Heating,Washer,Dryer,Essentials,Shampoo",100,350,40,1,31,92,10,9,10,10,10,9,"strict","Host Has Profile Pic,Host Identity Verified,Requires License"
1688286,"EXTERIOR DOUBLE ROOM WITH PRIVATE BATHROOM","none","2013-09-18","within an hour",100,"Barcelona",41.3929895823881,2.17664492281433,"Apartment","Private room",2,1.5,1,1,"Real Bed","Wireless Internet,Air conditioning,Wheelchair accessible,Smoking allowed,Pets allowed,Elevator in building,Heating,Family/kid friendly,First aid kit,Essentials,Shampoo",65,NA,15,3,47,94,10,10,10,10,10,9,"flexible","Host Has Profile Pic,Host Identity Verified,Is Location Exact,Requires License,Instant Bookable"
9550572,"Super Central Flat near Plaza Catalunya","none","2012-04-23","within an hour",99,"Barcelona",41.3866302177382,2.1647074462703,"Apartment","Entire home/apt",4,1,1,2,"Real Bed","TV,Internet,Wireless Internet,Air conditioning,Kitchen,Elevator in building,Buzzer/wireless intercom,Heating,Family/kid friendly,Washer,Essentials,Hangers,Hair dryer,Iron,Laptop friendly workspace",130,300,60,3,40,94,10,10,10,10,10,9,"strict","Host Has Profile Pic,Host Identity Verified,Requires License,Instant Bookable"
2131496,"Beautiful apartment in the center","none","2013-04-30","within an hour",98,"Barcelona",41.3896585363851,2.17335576231748,"Apartment","Entire home/apt",5,1,1,3,"Real Bed","TV,Internet,Wireless Internet,Air conditioning,Kitchen,Smoking allowed,Pets allowed,Elevator in building,Buzzer/wireless intercom,Heating,Family/kid friendly,Washer,Fire extinguisher,Essentials,24-hour check-in,Hangers,Hair dryer,Iron,Laptop friendly workspace",100,150,NA,2,150,92,10,9,10,10,10,9,"strict","Host Has Profile Pic,Is Location Exact,Requires License,Instant Bookable"
14070347,"THE PERFECT LOCATION","none","2013-02-07","within a few hours",100,"Barcelona",41.3910063437183,2.17407017450595,"Other","Entire home/apt",2,1,1,1,"Real Bed","Wireless Internet,Kitchen,Smoking allowed,Buzzer/wireless intercom,Washer,Essentials,Hangers,Hair dryer,Iron,Laptop friendly workspace,translation missing: en.hosting_amenity_49,translation missing: en.hosting_amenity_50",99,300,50,2,1,NA,NA,NA,NA,NA,NA,NA,"flexible","Host Has Profile Pic,Host Identity Verified,Requires License"
13347472,"Central luxury penthouse with huge private terrace","none","2016-06-03","within an hour",100,"Barcelona",41.386754680257,2.1680116402786,"Apartment","Entire home/apt",4,1.5,2,3,"Real Bed","TV,Cable TV,Internet,Wireless Internet,Air conditioning,Kitchen,Elevator in building,Buzzer/wireless intercom,Heating,Family/kid friendly,Washer,Dryer,Smoke detector,Carbon monoxide detector,First aid kit,Safety card,Fire extinguisher,Essentials,Shampoo,24-hour check-in,Hangers,Hair dryer,Iron,Laptop friendly workspace",350,300,75,2,30,100,10,10,10,10,10,10,"strict","Host Is Superhost,Host Has Profile Pic,Host Identity Verified,Is Location Exact,Requires License,Instant Bookable"
13213741,"City Centre Attic with Private Rooftop Terrace","none","2012-12-26","within an hour",100,"Barcelona",41.3909159724958,2.17473440277275,"Apartment","Entire home/apt",6,1,3,5,"Real Bed","TV,Wireless Internet,Air conditioning,Kitchen,Smoking allowed,Elevator in building,Heating,Family/kid friendly,Washer,Dryer,Safety card,Essentials,Shampoo,Hangers,Hair dryer,Iron,Laptop friendly workspace",295,300,80,3,1,NA,NA,NA,NA,NA,NA,NA,"strict","Host Has Profile Pic,Host Identity Verified,Is Location Exact,Requires License,Instant Bookable"
9017662,"Luxury 2 bedroom 2 bathroom","none","2014-04-29","within a day",87,"Barcelona",41.3901381057074,2.16621384786524,"Apartment","Entire home/apt",4,2,2,4,"Real Bed","TV,Internet,Wireless Internet,Air conditioning,Kitchen,Doorman,Elevator in building,Buzzer/wireless intercom,Heating,Family/kid friendly,Washer,Dryer,Essentials,Hangers,Hair dryer,Iron,Laptop friendly workspace",160,300,20,2,2,100,9,10,9,10,10,9,"strict","Host Has Profile Pic,Host Identity Verified,Is Location Exact,Requires License"
17208287,"Quiet Double room w amazing view","none","2014-08-20","within a few hours",100,"Barcelona",41.3953300356775,2.16936180189807,"Apartment","Private room",2,1.5,1,1,"Real Bed","Internet,Wireless Internet,Kitchen,Pets live on this property,Elevator in building,Family/kid friendly,Washer,Dryer,translation missing: en.hosting_amenity_49,translation missing: en.hosting_amenity_50",35,NA,NA,2,1,80,10,6,8,6,10,8,"flexible","Host Has Profile Pic,Host Identity Verified,Requires License"
11504431,"cosy double room in city center","none","2013-06-02","within an hour",100,"Barcelona",41.3941467746366,2.17543099070771,"Apartment","Private room",2,1,1,1,"Real Bed","Internet,Wireless Internet,Kitchen,Elevator in building,Buzzer/wireless intercom,Washer,Essentials,Shampoo,Hangers,Hair dryer,Iron",50,NA,NA,2,9,98,10,10,10,10,10,10,"flexible","Host Is Superhost,Host Has Profile Pic,Requires License"
8161233,"Amazing 3 bedroom near Pl Catalunya","none","2014-04-29","within a day",87,"Barcelona",41.3930085558554,2.17785868004242,"Apartment","Entire home/apt",6,2,3,4,"Real Bed","TV,Cable TV,Internet,Wireless Internet,Air conditioning,Kitchen,Elevator in building,Buzzer/wireless intercom,Heating,Family/kid friendly,Washer,Essentials,Hangers,Hair dryer,Iron",160,300,20,2,5,80,8,9,8,8,10,8,"strict","Host Has Profile Pic,Host Identity Verified,Is Location Exact,Requires License"
13404039,"Apartament tranquil de 2hab a prop del centre","none","2016-03-26","within a day",100,"Barcelona",41.3971111718119,2.17680249166383,"Apartment","Entire home/apt",6,1.5,2,4,"Real Bed","TV,Wireless Internet,Air conditioning,Kitchen,Smoking allowed,Pets allowed,Elevator in building,Heating,Family/kid friendly,Washer,Essentials,Hangers,Hair dryer,Iron,Laptop friendly workspace",85,200,40,20,1,100,10,8,10,10,10,8,"strict","Host Has Profile Pic,Is Location Exact,Requires License,Instant Bookable"
1529679,"DUPLEX wth TERRACE IN THE HEART BCN","none","2013-08-14","within a day",60,"Barcelona",41.3838733125542,2.17189876455631,"Apartment","Entire home/apt",4,1,1,3,"Real Bed","TV,Internet,Wireless Internet,Air conditioning,Wheelchair accessible,Kitchen,Smoking allowed,Pets allowed,Elevator in building,Hot tub,Buzzer/wireless intercom,Heating,Family/kid friendly,Suitable for events,Washer,Dryer,Smoke detector,Essentials",97,250,60,32,42,86,9,9,8,8,10,8,"moderate","Host Has Profile Pic,Host Identity Verified,Is Location Exact,Requires License"
274769,"Classy 3BR Apt.near Paseo de Gracia","none","2011-11-23","within an hour",100,"Barcelona",41.3953052176924,2.16511825868348,"Apartment","Entire home/apt",6,2,3,4,"Real Bed","TV,Internet,Wireless Internet,Air conditioning,Kitchen,Elevator in building,Buzzer/wireless intercom,Heating,Family/kid friendly,Washer,Dryer,Smoke detector,Carbon monoxide detector,Safety card,Essentials,Shampoo,24-hour check-in,Hangers,Hair dryer,Iron,Laptop friendly workspace,Self Check-In,Doorman Entry",144,300,65,3,8,85,9,10,9,9,10,9,"strict","Host Has Profile Pic,Is Location Exact,Requires License,Instant Bookable,Require Guest Profile Picture,Require Guest Phone Verification"
11436273,"Charmy spansih apartm","none","2013-09-11","within a day",90,"Barcelona",41.3978174566841,2.17388802041285,"Apartment","Entire home/apt",2,1,1,1,"Real Bed","TV,Internet,Wireless Internet,Kitchen,Washer,Fire extinguisher,Hair dryer,translation missing: en.hosting_amenity_49,translation missing: en.hosting_amenity_50",70,150,20,4,10,94,10,10,10,10,9,9,"moderate","Host Has Profile Pic,Host Identity Verified,Requires License"
2148858,"Sunny Apartment Sagrada Familia 3","none","2012-10-09","within an hour",100,"Barcelona",41.398298053302,2.17382863295416,"Apartment","Entire home/apt",5,1,2,4,"Real Bed","TV,Cable TV,Internet,Wireless Internet,Air conditioning,Wheelchair accessible,Kitchen,Doorman,Elevator in building,Buzzer/wireless intercom,Heating,Family/kid friendly,Washer,Essentials,Shampoo,24-hour check-in,Hangers,Hair dryer,Iron,Laptop friendly workspace",70,NA,35,2,13,95,10,10,10,10,10,9,"moderate","Host Has Profile Pic,Host Identity Verified,Is Location Exact,Requires License"
5341118,"Piso en Centro de Barcelona","none","2012-02-06","",NA,"Barcelona",41.3939385262647,2.1717559412027,"Apartment","Entire home/apt",2,2,2,2,"Real Bed","",150,NA,NA,1,0,NA,NA,NA,NA,NA,NA,NA,"flexible","Host Has Profile Pic,Is Location Exact,Requires License"
1319021,"GREAT CENTRAL ART NOUVEAU APARTMENT","none","2012-08-20","within an hour",100,"Barcelona",41.3986087440907,2.17295552099322,"Apartment","Entire home/apt",5,2,3,3,"Real Bed","TV,Cable TV,Internet,Wireless Internet,Air conditioning,Kitchen,Elevator in building,Buzzer/wireless intercom,Heating,Family/kid friendly,Washer,Smoke detector,Carbon monoxide detector,First aid kit,Safety card,Fire extinguisher,Essentials,Shampoo,24-hour check-in,Hangers,Hair dryer,Iron,Laptop friendly workspace",210,150,NA,4,72,99,10,10,10,10,10,10,"strict","Host Is Superhost,Host Has Profile Pic,Host Identity Verified,Is Location Exact,Requires License,Instant Bookable"
759811,"Luxury Paseo de gracia Penthouse","none","2011-11-22","within a few hours",100,"Barcelona",41.3937938120368,2.16735025823007,"Apartment","Entire home/apt",6,1,2,3,"Real Bed","TV,Internet,Wireless Internet,Air conditioning,Wheelchair accessible,Kitchen,Doorman,Elevator in building,Buzzer/wireless intercom,Heating,Family/kid friendly,Suitable for events,Washer,Dryer,Essentials",190,200,70,3,50,88,9,9,9,9,10,9,"strict","Host Has Profile Pic,Host Identity Verified,Is Location Exact,Requires License"
4684732,"Luxurious 4 bedroom in Eixample","none","2014-04-29","within a day",87,"Barcelona",41.3938572980222,2.17524154354076,"Apartment","Entire home/apt",8,3,4,6,"Real Bed","TV,Internet,Wireless Internet,Air conditioning,Kitchen,Doorman,Elevator in building,Buzzer/wireless intercom,Heating,Family/kid friendly,Washer,Safety card,Fire extinguisher,Essentials,Shampoo,Hangers,Hair dryer,Iron",215,400,30,2,27,90,9,9,10,9,9,9,"strict","Host Has Profile Pic,Host Identity Verified,Is Location Exact,Requires License"
17074068,"Cozy, bright, design flat-Catalunya","none","2014-02-16","within a few hours",100,"Barcelona",41.3909294874848,2.17312001729399,"Apartment","Entire home/apt",2,1,1,1,"Real Bed","Internet,Wireless Internet,Kitchen,Breakfast,Family/kid friendly,Washer,First aid kit,Essentials,Shampoo,24-hour check-in,Hangers,Hair dryer,Iron,Laptop friendly workspace,translation missing: en.hosting_amenity_49,translation missing: en.hosting_amenity_50",120,NA,40,2,1,100,10,8,10,10,10,10,"moderate","Host Has Profile Pic,Host Identity Verified,Requires License"
4344263,"Romantic 1 Bed Penthouse + Terrace","none","2012-09-17","within a few hours",100,"Barcelona",41.3865226569387,2.16461407845751,"Apartment","Entire home/apt",2,1,1,1,"Real Bed","TV,Cable TV,Wireless Internet,Air conditioning,Kitchen,Doorman,Elevator in building,Buzzer/wireless intercom,Heating,Washer,Dryer,Fire extinguisher,Essentials,Shampoo,Hangers,Hair dryer,Iron,Bathtub",235,NA,66,2,2,90,10,10,10,10,10,10,"strict","Host Has Profile Pic,Host Identity Verified,Requires License"
10756694,"Habitación en zona Sagrada Familia","none","2012-07-29","",NA,"Barcelona",41.3990164818317,2.1723390645112,"House","Private room",1,1,1,1,"Real Bed","TV,Internet,Wireless Internet,Kitchen,Pets live on this property,Elevator in building,Heating,Washer,Smoke detector,Carbon monoxide detector,First aid kit,Essentials,Shampoo,24-hour check-in,Hangers,Hair dryer,Iron,Laptop friendly workspace,translation missing: en.hosting_amenity_49,translation missing: en.hosting_amenity_50",25,NA,20,2,1,80,10,8,10,10,10,8,"moderate","Host Has Profile Pic,Is Location Exact,Requires License"
14623889,"2-BEDROOM NEAR LAS RAMBLAS","none","2013-08-13","within a few hours",100,"Barcelona",41.3867387337268,2.1668675101579,"Apartment","Entire home/apt",4,1,2,3,"Real Bed","TV,Wireless Internet,Air conditioning,Kitchen,Elevator in building,Heating,Family/kid friendly,Washer,Essentials,Hair dryer,Iron",270,300,55,3,3,93,10,10,10,10,10,9,"strict","Host Has Profile Pic,Is Location Exact,Requires License"
1251629,"GREAT COZY FLAT CENTRAL, GAUDI BCN","none","2013-03-04","within an hour",100,"Barcelona",41.3967441419739,2.17110989305643,"Apartment","Entire home/apt",4,1,1,1,"Real Bed","TV,Internet,Wireless Internet,Air conditioning,Kitchen,Elevator in building,Buzzer/wireless intercom,Heating,Family/kid friendly,Washer,Smoke detector,Carbon monoxide detector,First aid kit,Safety card,Fire extinguisher,Essentials,Shampoo,24-hour check-in,Hangers,Hair dryer,Iron",95,200,45,3,199,98,10,10,10,10,10,10,"strict","Host Has Profile Pic,Host Identity Verified,Is Location Exact,Requires License,Require Guest Profile Picture,Require Guest Phone Verification"
13167972,"Great modernist flat Arc de Triomf","none","2016-05-23","",NA,"Barcelona",41.3912377802366,2.17021270167087,"Apartment","Entire home/apt",8,3,4,4,"Real Bed","TV,Wireless Internet,Kitchen,Elevator in building,Heating,Family/kid friendly,Washer,Dryer,Essentials,Hangers,Hair dryer,Iron,Laptop friendly workspace",120,500,70,2,0,NA,NA,NA,NA,NA,NA,NA,"flexible","Host Has Profile Pic,Requires License,Instant Bookable"
273932,"Oriental Design apartment","none","2011-11-22","within a few hours",100,"Barcelona",41.3905297567562,2.15793877096576,"Apartment","Entire home/apt",4,2,2,2,"Real Bed","TV,Internet,Wireless Internet,Air conditioning,Kitchen,Pets allowed,Elevator in building,Heating,Washer,Dryer,Essentials",100,150,65,3,70,93,10,10,10,10,10,9,"strict","Host Has Profile Pic,Host Identity Verified,Is Location Exact,Requires License"
18096893,"xindouyuan","none","2017-04-07","",NA,"Barcelona",41.3869213173849,2.1639868486239,"Apartment","Shared room",3,1,1,1,"Real Bed","",50,NA,NA,1,0,NA,NA,NA,NA,NA,NA,NA,"flexible","Host Has Profile Pic,Is Location Exact,Requires License"
7278432,"Central Chic Barcelona","none","2015-07-02","within an hour",100,"Barcelona",41.3932872330989,2.15252091862822,"Apartment","Entire home/apt",3,2,2,2,"Real Bed","TV,Cable TV,Internet,Wireless Internet,Air conditioning,Kitchen,Elevator in building,Buzzer/wireless intercom,Heating,Family/kid friendly,Washer,Dryer,Smoke detector,Carbon monoxide detector,First aid kit,Safety card,Essentials,Shampoo,Hangers,Hair dryer,Iron,Laptop friendly workspace,translation missing: en.hosting_amenity_50,Self Check-In,Doorman Entry",179,500,70,3,28,99,10,10,10,10,10,10,"strict","Host Has Profile Pic,Host Identity Verified,Is Location Exact,Requires License"
985066,"Penthouse sunny terrace center city","none","2012-11-07","within a day",82,"Barcelona",41.3921090583618,2.15378481227215,"Apartment","Entire home/apt",4,1,2,3,"Real Bed","TV,Internet,Wireless Internet,Air conditioning,Kitchen,Smoking allowed,Doorman,Elevator in building,Buzzer/wireless intercom,Heating,Family/kid friendly,Washer,Hair dryer,Laptop friendly workspace",200,200,45,2,3,90,10,10,9,7,9,9,"moderate","Host Has Profile Pic,Host Identity Verified,Is Location Exact,Requires License,Instant Bookable"
852195,"ROOMY EIXAMPLE URGELL","none","2012-07-24","within an hour",100,"Barcelona",41.3846004221096,2.15637015761218,"Apartment","Entire home/apt",8,2.5,5,5,"Real Bed","TV,Internet,Wireless Internet,Kitchen,Elevator in building,Buzzer/wireless intercom,Heating,Family/kid friendly,Washer,Dryer,Essentials,24-hour check-in,Hangers,Hair dryer,Iron,Laptop friendly workspace",99,200,75,2,71,91,9,9,9,10,9,9,"flexible","Host Has Profile Pic,Host Identity Verified,Is Location Exact,Requires License,Instant Bookable"
15751162,"PRIVATE LUXURY ROOM IN THE EIXAMPLE","none","2016-08-25","within a day",75,"Barcelona",41.386335959195,2.1595934730188,"Apartment","Private room",2,1,1,1,"Real Bed","TV,Air conditioning,Essentials,Shampoo,Lock on bedroom door,Hangers,Hair dryer,Iron,translation missing: en.hosting_amenity_49,translation missing: en.hosting_amenity_50",44,NA,NA,2,0,NA,NA,NA,NA,NA,NA,NA,"strict","Host Has Profile Pic,Is Location Exact,Requires License,Instant Bookable"
3823973,"Nice room with bathroom!!!!","none","2014-08-08","within an hour",100,"Barcelona",41.3828419139805,2.14932673906794,"Apartment","Private room",1,1,1,1,"Real Bed","Internet,Wireless Internet,Kitchen,Smoking allowed,Doorman,Elevator in building,Buzzer/wireless intercom,Family/kid friendly,Suitable for events,Fire extinguisher",30,NA,15,2,11,73,8,9,9,8,8,7,"strict","Host Has Profile Pic,Host Identity Verified,Requires License,Instant Bookable"
5039875,"Central Double Room with Living !","none","2015-01-12","within an hour",89,"Barcelona",41.3827510156418,2.15778282508347,"Apartment","Private room",2,2.5,1,1,"Real Bed","Internet,Wireless Internet,Kitchen,Heating,Shampoo",29,NA,15,3,103,91,10,9,10,10,9,9,"strict","Host Has Profile Pic,Host Identity Verified,Is Location Exact,Requires License"
946881,"Classy&Central Eixample apartment","none","2012-11-09","within an hour",100,"Barcelona",41.3844459091017,2.14795468191191,"Apartment","Entire home/apt",4,1,1,1,"Real Bed","TV,Internet,Wireless Internet,Air conditioning,Wheelchair accessible,Kitchen,Elevator in building,Buzzer/wireless intercom,Heating,Family/kid friendly,Washer,Dryer,Safety card,Essentials,Shampoo,Hangers,Hair dryer,Iron",89,200,NA,3,127,96,10,10,10,10,9,9,"moderate","Host Has Profile Pic,Host Identity Verified,Is Location Exact,Requires License,Instant Bookable"
6638779,"HABITACION PARA GRUPO","none","2015-06-01","",NA,"Barcelona",41.3803497767385,2.14950377965201,"House","Shared room",2,1,1,2,"Real Bed","TV,Wireless Internet,Breakfast,Pets live on this property,Cat(s),Elevator in building,Family/kid friendly,Washer,First aid kit,Fire extinguisher,Essentials",75,NA,NA,1,0,NA,NA,NA,NA,NA,NA,NA,"flexible","Host Has Profile Pic,Is Location Exact,Requires License"
11579060,"Cozy room in penthouse with terrace","none","2015-02-24","within a few hours",100,"Barcelona",41.378416825717,2.14685065183944,"Apartment","Private room",2,1,1,1,"Real Bed","TV,Internet,Wireless Internet,Kitchen,Doorman,Elevator in building,Buzzer/wireless intercom,Heating,Washer,First aid kit,Essentials,Shampoo,Hair dryer,Laptop friendly workspace,translation missing: en.hosting_amenity_49,translation missing: en.hosting_amenity_50",42,NA,NA,1,28,99,10,10,10,10,10,10,"strict","Host Is Superhost,Host Has Profile Pic,Host Identity Verified,Is Location Exact,Requires License"
7533865,"Habitación en zona tranquila","none","2015-07-24","a few days or more",33,"Barcelona",41.3901434376267,2.14408890440337,"Apartment","Private room",2,1,1,1,"Real Bed","Internet,Wireless Internet,Kitchen,Elevator in building,Buzzer/wireless intercom,Washer,First aid kit,Essentials,translation missing: en.hosting_amenity_49,translation missing: en.hosting_amenity_50",40,NA,NA,2,7,95,9,9,10,10,9,9,"flexible","Host Has Profile Pic,Is Location Exact,Requires License"
