"ID","Name","Experiences.Offered","Host.Since","Host.Response.Time","Host.Response.Rate","City","Latitude","Longitude","Property.Type","Room.Type","Accommodates","Bathrooms","Bedrooms","Beds","Bed.Type","Amenities","Price","Security.Deposit","Cleaning.Fee","Minimum.Nights","Number.of.Reviews","Review.Scores.Rating","Review.Scores.Accuracy","Review.Scores.Cleanliness","Review.Scores.Checkin","Review.Scores.Communication","Review.Scores.Location","Review.Scores.Value","Cancellation.Policy","Features"
16299615,"Room with Double Bed in New Cross/Brockley","none","2015-06-04","within a few hours",100,"London",51.4682909383656,-0.0345623506071755,"House","Private room",2,2,1,1,"Real Bed","Wireless Internet,Kitchen,Heating,Washer,Essentials,Lock on bedroom door,Laptop friendly workspace,translation missing: en.hosting_amenity_49,translation missing: en.hosting_amenity_50",21,NA,NA,14,3,100,9,10,10,9,9,10,"flexible","Host Has Profile Pic,Host Identity Verified,Is Location Exact"
10848413,"Double room with private bathroom","none","2016-01-18","within a few hours",67,"London",51.4666541771553,-0.0183937989755416,"Apartment","Private room",1,1,1,1,"Real Bed","TV,Wireless Internet,Kitchen,Breakfast,Elevator in building,Hot tub,Heating,Washer,Essentials,Shampoo,Iron,Laptop friendly workspace",35,NA,10,1,0,NA,NA,NA,NA,NA,NA,NA,"flexible","Host Has Profile Pic"
16669616,"Massive double room in Brockley","none","2015-04-22","within a few hours",100,"London",51.4637881935247,-0.034197893360529,"House","Private room",2,1.5,1,1,"Real Bed","Internet,Wireless Internet,Kitchen,Free parking on premises,Smoking allowed,Pets live on this property,Cat(s),Heating,Washer,Dryer,Essentials,Hangers,Hair dryer,Laptop friendly workspace,translation missing: en.hosting_amenity_49,translation missing: en.hosting_amenity_50",45,NA,NA,1,3,73,9,6,8,9,9,7,"flexible","Host Has Profile Pic"
15081111,"Beautiful home from home","none","2016-09-16","",NA,"London",51.4353638469502,-0.0307988394512934,"House","Private room",2,1,1,1,"Real Bed","Wireless Internet,Kitchen,Free parking on premises,Breakfast,Heating,Dryer,Smoke detector,Carbon monoxide detector,Essentials,Lock on bedroom door,Hangers,Hair dryer,Iron,translation missing: en.hosting_amenity_50",47,NA,NA,2,1,100,10,10,10,10,10,10,"flexible","Host Has Profile Pic,Is Location Exact"
9659308,"Single room near O2 and Greenwich","none","2014-07-17","",NA,"London",51.4859396485587,0.0237823798810613,"Apartment","Private room",1,1,1,1,"Real Bed","",50,NA,NA,1,0,NA,NA,NA,NA,NA,NA,NA,"flexible","Host Has Profile Pic,Host Identity Verified"
8216215,"Lovely double room","none","2014-08-13","",NA,"London",51.4870691813973,0.0202312453297597,"Apartment","Private room",1,1,1,1,"Real Bed","Wireless Internet,Kitchen,Free parking on premises,Heating,Family/kid friendly,Washer,Smoke detector,Carbon monoxide detector,Shampoo",35,NA,NA,1,0,NA,NA,NA,NA,NA,NA,NA,"flexible","Host Has Profile Pic,Is Location Exact"
16341980,"Lovely Grey Double Room","none","2015-08-17","within an hour",100,"London",51.4592225497994,0.0369568529243184,"House","Private room",1,1,1,1,"Real Bed","TV,Internet,Wireless Internet,Kitchen,Free parking on premises,Heating,Washer,Dryer,Smoke detector,Carbon monoxide detector,Essentials,Shampoo,translation missing: en.hosting_amenity_49,translation missing: en.hosting_amenity_50",19,NA,8,3,2,100,10,10,10,10,9,10,"moderate","Host Has Profile Pic,Host Identity Verified"
5758941,"Designer flat near main attractions","none","2012-07-08","within a few hours",100,"London",51.4589401859251,0.0250621962051956,"Apartment","Entire home/apt",5,1,1,2,"Real Bed","TV,Internet,Wireless Internet,Kitchen,Elevator in building,Heating,Family/kid friendly,Dryer,Smoke detector,First aid kit,Essentials,Shampoo,24-hour check-in,Hangers,Hair dryer,Iron,Laptop friendly workspace",60,300,8,2,17,94,9,8,9,10,9,9,"moderate","Host Has Profile Pic"
2438855,"Double room in Greenwich/Blackheath","none","2011-10-19","within a day",100,"London",51.4706931194135,0.0456490188156772,"Apartment","Private room",1,1,1,1,"Real Bed","TV,Internet,Wireless Internet,Kitchen,Free parking on premises,Pets live on this property,Cat(s),Elevator in building,Hot tub,Buzzer/wireless intercom,Heating,Washer,Dryer,Smoke detector,Carbon monoxide detector",30,150,NA,1,3,100,9,10,10,10,7,9,"strict","Host Has Profile Pic,Host Identity Verified,Is Location Exact"
590882,"Walk to 8 events - Greenwich room","none","2012-07-12","",NA,"London",51.4756388072419,0.0278797346873943,"Apartment","Private room",1,NA,1,NA,"Real Bed","",113,NA,NA,1,0,NA,NA,NA,NA,NA,NA,NA,"flexible","Host Has Profile Pic,Host Identity Verified,Is Location Exact"
15723091,"New apartment easy access to london","none","2016-10-28","within a few hours",89,"London",51.4561903092436,0.0766715431783747,"Apartment","Entire home/apt",4,1,1,2,"Real Bed","TV,Wireless Internet,Kitchen,Free parking on premises,Heating,Family/kid friendly,Washer,Dryer,Smoke detector,First aid kit,Essentials",95,500,NA,1,0,NA,NA,NA,NA,NA,NA,NA,"strict","Host Has Profile Pic"
12600977,"Another bright room with a view","none","2016-01-25","within an hour",100,"London",51.4684470740639,0.0667603690669678,"Townhouse","Private room",1,1.5,1,1,"Real Bed","Internet,Wireless Internet,Kitchen,Free parking on premises,Breakfast,Heating,Smoke detector,Carbon monoxide detector,First aid kit,Safety card,Fire extinguisher,Essentials,24-hour check-in,Hangers,Hair dryer,Iron,Laptop friendly workspace,translation missing: en.hosting_amenity_49,translation missing: en.hosting_amenity_50",23,NA,NA,2,9,100,10,10,10,10,10,10,"strict","Host Is Superhost,Host Has Profile Pic,Host Identity Verified,Is Location Exact"
13776821,"Spacious 1BD Flat in Greenwich","none","2016-06-06","within an hour",100,"London",51.4745877659028,-0.014776846202623,"Apartment","Entire home/apt",2,1,1,1,"Real Bed","TV,Wireless Internet,Kitchen,Heating,Family/kid friendly,Washer,Smoke detector,Carbon monoxide detector,Fire extinguisher,Essentials,Shampoo,24-hour check-in,Hangers,Hair dryer,Iron,Laptop friendly workspace,Self Check-In,Lockbox",80,85,51,2,23,86,9,9,9,9,9,9,"strict","Host Has Profile Pic,Host Identity Verified"
6032770,"Cosy Double bedroom in modern flat","business","2015-04-15","within a day",100,"London",51.4966064262874,0.0132329114529816,"Apartment","Private room",2,1,1,1,"Real Bed","TV,Cable TV,Internet,Wireless Internet,Kitchen,Doorman,Elevator in building,Buzzer/wireless intercom,Heating,Family/kid friendly,Washer,Dryer,Smoke detector,Carbon monoxide detector,First aid kit,Safety card,Essentials,Shampoo,Lock on bedroom door,24-hour check-in,Hangers,Hair dryer,Iron,Laptop friendly workspace,translation missing: en.hosting_amenity_50",80,250,30,1,19,98,10,10,10,10,10,10,"moderate","Host Is Superhost,Host Has Profile Pic,Host Identity Verified"
8416795,"Feel @ home-away from home!!!","none","2015-09-16","within a day",100,"London",51.4988029832957,0.125765333033693,"Apartment","Private room",3,1,1,3,"Real Bed","TV,Cable TV,Internet,Wireless Internet,Kitchen,Free parking on premises,Elevator in building,Buzzer/wireless intercom,Heating,Family/kid friendly,Washer,Smoke detector,First aid kit,Essentials,Hangers,Iron,Laptop friendly workspace",37,NA,15,1,8,85,9,8,10,10,8,8,"strict","Host Has Profile Pic,Host Identity Verified,Is Location Exact"
10946301,"Room in gorgeous historic building","none","2014-08-03","",NA,"London",51.4164092061868,-0.198662081292956,"Apartment","Private room",2,1,1,1,"Real Bed","TV,Wireless Internet,Elevator in building,Hot tub,Heating,Smoke detector,Carbon monoxide detector,Fire extinguisher,Essentials",80,NA,NA,1,0,NA,NA,NA,NA,NA,NA,NA,"flexible","Host Has Profile Pic"
5156047,"Secret Garden Cottage Double Room, TVRoom & Garden","none","2015-01-25","within a day",100,"London",51.4099127946001,-0.208461821924345,"House","Private room",2,1,1,1,"Real Bed","TV,Wireless Internet,Free parking on premises,Pets allowed,Breakfast,Indoor fireplace,Heating,Washer,Smoke detector,First aid kit,Essentials,Shampoo,Hair dryer,Iron,translation missing: en.hosting_amenity_49,translation missing: en.hosting_amenity_50",65,NA,NA,1,1,80,10,8,10,10,10,8,"flexible","Host Has Profile Pic,Is Location Exact,Instant Bookable"
13933471,"Large double bedroom with garden.","none","2014-12-14","",NA,"London",51.4094824480074,-0.142095763280262,"Apartment","Private room",1,1,1,1,"Real Bed","TV,Wireless Internet,Kitchen,Free parking on premises,Pets live on this property,Cat(s),Heating,Washer,Dryer,Essentials,Shampoo,Lock on bedroom door,24-hour check-in,Hangers,Hair dryer,Iron,translation missing: en.hosting_amenity_49,translation missing: en.hosting_amenity_50",30,NA,NA,10,0,NA,NA,NA,NA,NA,NA,NA,"moderate","Host Has Profile Pic,Is Location Exact"
17189108,"Rowan Park","none","2013-02-20","",NA,"London",51.4056665483775,-0.139829150567025,"House","Private room",3,1,1,3,"Real Bed","TV,Wireless Internet,Kitchen,Free parking on premises,Breakfast,Heating,Family/kid friendly,Suitable for events,Washer,Dryer,Smoke detector,Carbon monoxide detector,First aid kit,Safety card,Fire extinguisher,Essentials,Shampoo,Lock on bedroom door,Hangers,Hair dryer,Iron,Laptop friendly workspace,Private living room",40,NA,NA,1,0,NA,NA,NA,NA,NA,NA,NA,"flexible","Host Has Profile Pic,Instant Bookable"
3801204,"2 bedroom apartment in Wimbledon","none","2014-08-05","",NA,"London",51.42826183121,-0.190308689244073,"Apartment","Entire home/apt",4,1,2,3,"Real Bed","TV,Cable TV,Internet,Wireless Internet,Kitchen,Elevator in building,Buzzer/wireless intercom,Heating,Family/kid friendly,Washer,Dryer,Smoke detector,First aid kit,Essentials",80,NA,NA,3,2,90,8,10,10,10,4,5,"strict","Host Has Profile Pic,Host Identity Verified,Is Location Exact"
16761134,"Double en suite bedroom close to Clapham Junction","none","2014-08-26","within an hour",100,"London",51.465774311134,-0.159491052722028,"Apartment","Private room",2,1,1,1,"Real Bed","Wireless Internet,Essentials,Hangers,Hair dryer,translation missing: en.hosting_amenity_49,translation missing: en.hosting_amenity_50",50,NA,10,2,0,NA,NA,NA,NA,NA,NA,NA,"flexible","Host Has Profile Pic,Host Identity Verified,Is Location Exact,Instant Bookable"
3746862,"1 bed flat next to Battersea Park","none","2014-07-30","",NA,"London",51.4710226541118,-0.164971914625209,"Apartment","Entire home/apt",2,1,1,1,"Real Bed","",80,100,NA,7,9,91,9,8,9,10,10,9,"moderate","Host Has Profile Pic,Host Identity Verified,Is Location Exact"
12967777,"large airy room with garden view","none","2016-05-10","within a few hours",90,"London",51.440687230728,-0.202958215214688,"House","Private room",2,1,1,2,"Real Bed","TV,Wireless Internet,Kitchen,Pets live on this property,Cat(s),Heating,Family/kid friendly,Washer,Dryer,Smoke detector,Carbon monoxide detector,First aid kit,Essentials,Lock on bedroom door,24-hour check-in,Hangers,Hair dryer,Iron,Laptop friendly workspace,translation missing: en.hosting_amenity_50",40,NA,NA,2,10,98,10,9,10,10,10,10,"flexible","Host Has Profile Pic,Is Location Exact"
4306444,"Lovely 2BR Riverside Flat on Battersea Square","none","2014-03-02","within an hour",100,"London",51.4734364382939,-0.176500438757217,"Apartment","Entire home/apt",4,1,2,3,"Real Bed","TV,Wireless Internet,Kitchen,Free parking on premises,Pets allowed,Elevator in building,Heating,Washer,Dryer,Smoke detector,Carbon monoxide detector,Essentials,Shampoo,Hangers,Hair dryer,Iron,Laptop friendly workspace",120,350,55,3,1,100,10,10,10,10,10,10,"moderate","Host Has Profile Pic,Instant Bookable"
12921274,"Newly done, beautiful 2-bed flat with roof terrace","none","2014-08-14","within an hour",100,"London",51.4263324093929,-0.171200235151095,"Apartment","Entire home/apt",6,1.5,2,3,"Real Bed","TV,Internet,Wireless Internet,Kitchen,Buzzer/wireless intercom,Heating,Family/kid friendly,Washer,Smoke detector,Carbon monoxide detector,Essentials,Shampoo,Hangers,Hair dryer,Iron,Laptop friendly workspace,Self Check-In,Smartlock",110,300,60,2,12,98,10,10,10,10,10,10,"moderate","Host Is Superhost,Host Has Profile Pic,Host Identity Verified"
1392490,"Charming double room in battersea","none","2013-01-28","within an hour",100,"London",51.4777398442444,-0.173343692677365,"Bed & Breakfast","Private room",2,1,1,1,"Real Bed","Wireless Internet,Pets live on this property,Buzzer/wireless intercom,Shampoo,Hangers,Hair dryer,translation missing: en.hosting_amenity_49,translation missing: en.hosting_amenity_50",48,NA,20,2,14,98,10,10,10,10,10,10,"strict","Host Has Profile Pic,Host Identity Verified,Is Location Exact"
11430740,"Bright & Spacious 3BR Battersea","none","2016-02-23","within a day",100,"London",51.4805471398874,-0.147683610808109,"Apartment","Entire home/apt",7,2,3,5,"Real Bed","TV,Internet,Wireless Internet,Air conditioning,Kitchen,Free parking on premises,Doorman,Elevator in building,Heating,Family/kid friendly,Washer,Dryer,Smoke detector,Carbon monoxide detector,Essentials,Shampoo,24-hour check-in,Hangers,Hair dryer,Iron,Laptop friendly workspace",179,450,70,3,7,100,10,10,10,10,10,10,"strict","Host Has Profile Pic"
17153288,"1 bed flat in Wandsworth Common","none","2013-08-03","within a day",100,"London",51.4478926403585,-0.173261091810144,"Apartment","Entire home/apt",2,1,1,1,"Real Bed","translation missing: en.hosting_amenity_50",100,NA,NA,1,0,NA,NA,NA,NA,NA,NA,NA,"flexible","Host Has Profile Pic"
10794406,"1 bed flat with stunning view","none","2012-08-02","",NA,"London",51.4771339035312,-0.175165902304259,"Apartment","Entire home/apt",2,1,1,1,"Real Bed","Internet,Wireless Internet,Wheelchair accessible,Kitchen,Elevator in building,Buzzer/wireless intercom,Heating,Washer,Smoke detector,Carbon monoxide detector,Essentials,Shampoo,Hair dryer,Laptop friendly workspace,translation missing: en.hosting_amenity_49,translation missing: en.hosting_amenity_50",100,100,10,2,4,95,10,10,10,10,9,10,"strict","Host Has Profile Pic,Host Identity Verified"
11956479,"Bright and spacious double room","none","2013-08-13","",NA,"London",51.47468525929,-0.152564142305533,"Apartment","Private room",1,1,1,1,"Real Bed","Internet,Wireless Internet,Kitchen,Free parking on premises,Elevator in building,Hot tub,Buzzer/wireless intercom,Heating,Dryer,Smoke detector,Essentials,Lock on bedroom door,Hangers,Iron,Laptop friendly workspace",35,100,NA,4,0,NA,NA,NA,NA,NA,NA,NA,"flexible","Host Has Profile Pic,Instant Bookable"
15084139,"Two kingsize rooms + ensuites 2min tube, Wimbledon","none","2016-09-08","within an hour",100,"London",51.4430840415918,-0.205131539530399,"House","Private room",4,2,1,2,"Real Bed","TV,Internet,Wireless Internet,Breakfast,Heating,Family/kid friendly,Washer,Dryer,Smoke detector,Essentials,Hangers,Hair dryer,Iron",110,NA,10,1,0,NA,NA,NA,NA,NA,NA,NA,"flexible","Host Has Profile Pic,Is Location Exact"
6060223,"Wimbledon tennis home to let","none","2015-02-07","",NA,"London",51.4450611706188,-0.200108595408015,"House","Entire home/apt",10,2.5,5,6,"Real Bed","TV,Cable TV,Internet,Wireless Internet,Kitchen,Free parking on premises,Heating,Family/kid friendly,Washer,Dryer,Smoke detector,First aid kit,Essentials",350,NA,NA,7,1,100,10,8,10,8,10,8,"flexible","Host Has Profile Pic,Host Identity Verified,Is Location Exact"
15120781,"Apartment 25, Percy Laurie House","none","2015-11-25","within an hour",100,"London",51.4623379709658,-0.221575504863785,"Apartment","Entire home/apt",2,1,1,1,"Real Bed","TV,Wireless Internet,Kitchen,Free parking on premises,Gym,Elevator in building,Heating,Family/kid friendly,Washer,Dryer,Smoke detector,Essentials,Shampoo,Hangers,Hair dryer,Iron,Laptop friendly workspace",85,500,NA,2,20,96,10,10,10,10,10,10,"flexible","Host Has Profile Pic,Is Location Exact"
14189000,"Gorgeous Modern Victorian","none","2014-09-25","within a day",100,"London",51.4628636380961,-0.175814286744923,"Apartment","Private room",2,1,1,1,"Real Bed","TV,Internet,Wireless Internet,Kitchen,Pets allowed,Pets live on this property,Indoor fireplace,Heating,Family/kid friendly,Washer,Smoke detector,First aid kit,Essentials,24-hour check-in,Hangers,Hair dryer,Iron,Laptop friendly workspace",55,100,NA,1,6,93,9,9,10,10,10,9,"flexible","Host Has Profile Pic"
8547516,"Double room in the heart of Balham","none","2015-09-24","within an hour",100,"London",51.4428988519791,-0.154880398967029,"House","Private room",2,1.5,1,1,"Real Bed","TV,Cable TV,Internet,Wireless Internet,Kitchen,Pets live on this property,Dog(s),Heating,Family/kid friendly,Washer,Smoke detector,Carbon monoxide detector,Essentials,Shampoo",45,NA,10,1,13,91,10,9,10,10,9,9,"moderate","Host Has Profile Pic,Is Location Exact"
8164866,"Private room on its own floor","none","2012-01-24","within an hour",100,"London",51.4770933667224,-0.149583993002624,"Apartment","Private room",1,1,1,1,"Real Bed","TV,Cable TV,Internet,Wireless Internet,Kitchen,Heating,Washer,Smoke detector,Fire extinguisher,Essentials",49,NA,NA,2,1,80,8,8,10,10,10,8,"flexible","Host Has Profile Pic,Host Identity Verified,Is Location Exact"
15113282,"Brand new Studio 20 mins from Buckingham Palace","none","2015-09-02","within a few hours",90,"London",51.4822317576749,-0.128692091747047,"Apartment","Entire home/apt",4,1,0,2,"Real Bed","TV,Wireless Internet,Air conditioning,Kitchen,Doorman,Gym,Elevator in building,Buzzer/wireless intercom,Heating,Family/kid friendly,Washer,Dryer,Smoke detector,Carbon monoxide detector,First aid kit,Essentials,Shampoo,24-hour check-in,Hangers,Hair dryer,Iron,Laptop friendly workspace,translation missing: en.hosting_amenity_50",81,300,20,2,21,95,10,9,10,10,9,10,"moderate","Host Has Profile Pic,Is Location Exact"
15070741,"One Bedroom Flat Professionally Managed","none","2016-01-27","",NA,"London",51.4724690101542,-0.148664597735322,"Apartment","Entire home/apt",2,1,1,1,"Real Bed","Kitchen,Heating,Family/kid friendly,Washer,Smoke detector,Carbon monoxide detector,Essentials,Hangers,Laptop friendly workspace",70,NA,30,3,4,87,10,9,9,10,9,9,"moderate","Host Has Profile Pic,Host Identity Verified,Is Location Exact,Instant Bookable"
7385417,"Lovely Light Studio on First Floor","none","2014-07-31","within a few hours",67,"London",51.4591269746255,-0.188074035217612,"Apartment","Entire home/apt",2,1,0,1,"Real Bed","TV,Internet,Wireless Internet,Kitchen,Buzzer/wireless intercom,Heating,Washer,Smoke detector,Fire extinguisher,Essentials,Shampoo,Hangers,Iron,Laptop friendly workspace,translation missing: en.hosting_amenity_50",75,200,20,5,7,91,10,9,10,10,10,9,"moderate","Host Has Profile Pic,Host Identity Verified,Is Location Exact"
595539,"Double Bed in Beautiful Development","business","2012-07-15","",NA,"London",51.4734015144193,-0.163161012282467,"Bed & Breakfast","Private room",2,1,1,1,"Real Bed","TV,Cable TV,Wireless Internet,Kitchen,Pets live on this property,Cat(s),Buzzer/wireless intercom,Heating,Washer,Smoke detector,Essentials",50,NA,NA,2,3,87,10,9,10,10,10,9,"flexible","Host Has Profile Pic,Host Identity Verified,Is Location Exact"
17238684,"Spacious Double Rooms in Central London","none","2016-02-20","within an hour",100,"London",51.4775842216143,-0.137490804172826,"Serviced apartment","Private room",2,1,1,1,"Real Bed","Wireless Internet,Breakfast,Heating,Washer,Smoke detector,Carbon monoxide detector,Essentials,Shampoo,Lock on bedroom door,Hangers,Hair dryer,Iron,translation missing: en.hosting_amenity_49,translation missing: en.hosting_amenity_50",50,NA,10,1,0,NA,NA,NA,NA,NA,NA,NA,"moderate","Host Has Profile Pic,Instant Bookable"
15802249,"A functionnal Wandsworth flat in a quiet area","none","2013-07-08","within an hour",100,"London",51.4515176749327,-0.1840440547738,"Apartment","Entire home/apt",2,1,1,1,"Real Bed","Internet,Wireless Internet,Kitchen,Heating,Family/kid friendly,Washer,Smoke detector,Essentials,Shampoo,Iron,Laptop friendly workspace",66,600,NA,1,5,95,10,10,10,10,10,10,"moderate","Host Has Profile Pic,Host Identity Verified,Is Location Exact"
5026874,"Lovely bedroom in London townhouse","family","2014-12-06","within a day",60,"London",51.462586728745,-0.224403767204008,"House","Private room",2,2,1,1,"Real Bed","Wireless Internet,Heating,Washer,First aid kit,Essentials,Shampoo,translation missing: en.hosting_amenity_49,translation missing: en.hosting_amenity_50",49,NA,NA,3,30,92,9,10,10,10,9,9,"moderate","Host Has Profile Pic,Is Location Exact"
13206003,"Double room in SW London","none","2013-04-24","a few days or more",0,"London",51.454267589668,-0.219179758176004,"Apartment","Private room",2,1,1,1,"Real Bed","TV,Wireless Internet,Kitchen,Free parking on premises,Breakfast,Elevator in building,Heating,Family/kid friendly,Smoke detector,Safety card,Essentials,Shampoo,Hangers,Hair dryer,Iron,Laptop friendly workspace",65,100,10,1,0,NA,NA,NA,NA,NA,NA,NA,"flexible","Host Has Profile Pic,Is Location Exact"
13590034,"Wimbledon Tennis 2 bed Vic gdn flat, Southfields","none","2016-06-18","",NA,"London",51.4396082754856,-0.20357743994936,"House","Entire home/apt",3,1,2,2,"Real Bed","TV,Wireless Internet,Kitchen,Free parking on premises,Hot tub,Heating,Family/kid friendly,Washer,Dryer,Essentials,Shampoo,Hangers",170,750,30,1,0,NA,NA,NA,NA,NA,NA,NA,"flexible","Host Has Profile Pic,Is Location Exact,Instant Bookable"
9994034,"Apartment in Putney","none","2014-01-03","within an hour",100,"London",51.4601306307463,-0.2181053812426,"Apartment","Entire home/apt",1,1,1,1,"Real Bed","Wireless Internet,Kitchen,Breakfast,Buzzer/wireless intercom,Heating,Washer,Dryer,Smoke detector,Safety card,Essentials,Shampoo,Iron,Laptop friendly workspace",175,NA,25,1,3,100,10,10,10,10,10,7,"flexible","Host Has Profile Pic,Host Identity Verified,Is Location Exact"
3535958,"CUTE N QUIRKY: JUST LIKE WIMBLEDON","none","2014-07-08","within a day",88,"London",51.4413580639139,-0.213772353442634,"Apartment","Entire home/apt",2,1,1,1,"Real Bed","TV,Wireless Internet,Kitchen,Free parking on premises,Elevator in building,Buzzer/wireless intercom,Heating,Washer,Smoke detector,Carbon monoxide detector,Fire extinguisher,Essentials,Shampoo,translation missing: en.hosting_amenity_49,translation missing: en.hosting_amenity_50",90,NA,NA,3,26,95,10,9,10,10,9,9,"flexible","Host Has Profile Pic,Is Location Exact"
9116525,"Private Room, comfy, warm and quiet","none","2015-03-13","within an hour",100,"London",51.4406857960663,-0.186159001180056,"Apartment","Private room",1,1,1,1,"Real Bed","Wireless Internet,Kitchen,Buzzer/wireless intercom,Heating,Smoke detector,Carbon monoxide detector,Safety card,Fire extinguisher,Essentials,Shampoo,24-hour check-in,Hangers,Hair dryer,Iron,Laptop friendly workspace,translation missing: en.hosting_amenity_50",23,70,12,1,21,95,9,10,10,10,10,9,"strict","Host Has Profile Pic,Host Identity Verified,Is Location Exact"
13178508,"Large 3 bedrooms apartment - Next to London","none","2015-04-10","within a few hours",85,"London",51.4493842451169,-0.221605312539348,"Apartment","Entire home/apt",5,2,3,3,"Real Bed","TV,Wireless Internet,Kitchen,Free parking on premises,Indoor fireplace,Heating,Family/kid friendly,Washer,Dryer,Smoke detector,Fire extinguisher,Essentials,Shampoo,Hangers,Hair dryer,Iron,Laptop friendly workspace",290,600,50,3,0,NA,NA,NA,NA,NA,NA,NA,"strict","Host Has Profile Pic,Host Identity Verified,Is Location Exact"
2680557,"Double Bedroom SW London","none","2013-07-08","",NA,"London",51.4580173977025,-0.197844632635514,"Apartment","Private room",1,1,1,1,"Real Bed","",25,NA,NA,1,1,89,8,8,10,10,8,10,"flexible","Host Has Profile Pic,Host Identity Verified,Is Location Exact"
4668284,"Sunny Room in Wandsworth Flat","none","2012-07-25","",NA,"London",51.4559362402292,-0.187641986850757,"Apartment","Private room",2,1,1,1,"Real Bed","TV,Cable TV,Wireless Internet,Kitchen,Heating,Washer,Smoke detector,Fire extinguisher,Essentials",82,NA,NA,2,0,NA,NA,NA,NA,NA,NA,NA,"flexible","Host Has Profile Pic,Host Identity Verified,Is Location Exact"
17207110,"Luxury, Central London flat (5*)","none","2013-05-15","within a few hours",100,"London",51.4599045409845,-0.21211364179109,"Apartment","Private room",2,1,1,1,"Real Bed","TV,Internet,Wireless Internet,Air conditioning,Wheelchair accessible,Kitchen,Gym,Pets live on this property,Elevator in building,Heating,Family/kid friendly,Washer,Dryer,Smoke detector,Carbon monoxide detector,Fire extinguisher,Shampoo,24-hour check-in,Hangers,Hair dryer,Iron,Laptop friendly workspace,Self Check-In,Doorman Entry",75,NA,NA,1,0,NA,NA,NA,NA,NA,NA,NA,"flexible","Host Has Profile Pic,Host Identity Verified,Instant Bookable"
8265275,"Elegant Balcony Apartment In Battersea","none","2015-04-26","within an hour",100,"London",51.4724300950825,-0.170394325810475,"Apartment","Entire home/apt",4,1,2,3,"Real Bed","TV,Internet,Wireless Internet,Kitchen,Heating,Family/kid friendly,Washer,Smoke detector,Essentials,Shampoo,24-hour check-in,Hangers,Hair dryer,Iron,Laptop friendly workspace,translation missing: en.hosting_amenity_50,Self Check-In,Lockbox",100,80,73,4,7,91,9,9,9,9,9,9,"moderate","Host Has Profile Pic,Host Identity Verified"
16420015,"Luxury Private room near Central London","none","2014-01-07","within an hour",100,"London",51.4627864326535,-0.159830904093564,"Apartment","Private room",2,1,1,1,"Real Bed","TV,Cable TV,Internet,Wireless Internet,Kitchen,Breakfast,Heating,Washer,Smoke detector,Essentials,Shampoo,Hangers,Hair dryer,Iron,Laptop friendly workspace,translation missing: en.hosting_amenity_49,Private living room",34,NA,10,1,5,100,10,10,10,10,10,10,"flexible","Host Has Profile Pic,Host Identity Verified,Is Location Exact"
15365008,"A stylish British apartment in battersea","none","2012-09-23","within a day",71,"London",51.473707008101,-0.168762819082966,"Apartment","Entire home/apt",4,2,2,3,"Real Bed","TV,Wireless Internet,Kitchen,Heating,Family/kid friendly,Washer,Dryer,Smoke detector,Carbon monoxide detector,First aid kit,Fire extinguisher,Essentials,Shampoo,Hangers,Hair dryer,Iron,Laptop friendly workspace",131,NA,25,2,1,NA,NA,NA,NA,NA,NA,NA,"flexible","Host Has Profile Pic,Host Identity Verified,Is Location Exact"
2646365,"Sunny garden flat (Earlsfield)","none","2012-09-28","within an hour",100,"London",51.4516804485362,-0.189980200393445,"Apartment","Entire home/apt",2,1,2,1,"Real Bed","TV,Cable TV,Internet,Wireless Internet,Wheelchair accessible,Kitchen,Indoor fireplace,Buzzer/wireless intercom,Heating,Family/kid friendly,Washer,Smoke detector,Carbon monoxide detector,Essentials,Shampoo,24-hour check-in,Hangers,Hair dryer,Iron,Laptop friendly workspace",95,300,36,3,28,86,8,9,9,10,8,9,"strict","Host Has Profile Pic,Is Location Exact"
13919295,"Small but cosy bedroom in a London flatshare!","none","2014-03-24","",NA,"London",51.4309337732155,-0.154868740966013,"Apartment","Private room",1,1,1,1,"Real Bed","TV,Wireless Internet,Kitchen,Free parking on premises,Washer,Essentials,Hangers,translation missing: en.hosting_amenity_49,translation missing: en.hosting_amenity_50",23,250,NA,10,1,100,10,10,10,10,10,10,"flexible","Host Has Profile Pic,Host Identity Verified,Is Location Exact,Instant Bookable"
17102113,"Cozy double bedroom  with all amenities, Stratford","none","2017-02-04","within an hour",100,"London",51.5355464514919,-0.0103858171550565,"Apartment","Private room",2,1,1,1,"Real Bed","TV,Internet,Wireless Internet,Kitchen,Free parking on premises,Pets allowed,Heating,Washer,Smoke detector,Essentials,Shampoo",35,NA,NA,2,0,NA,NA,NA,NA,NA,NA,NA,"flexible","Host Has Profile Pic,Instant Bookable"
16574790,"Single or double room","none","2016-12-31","",NA,"London",51.5474221247064,0.0286821405284093,"House","Private room",2,3,1,1,"Real Bed","Wireless Internet,Air conditioning,Kitchen,Free parking on premises,Smoking allowed,Pets allowed,Breakfast,Heating,Washer,Dryer,Smoke detector,Carbon monoxide detector,Fire extinguisher,Essentials,Shampoo,Lock on bedroom door,Hangers,Laptop friendly workspace,Private living room",22,NA,NA,1,0,NA,NA,NA,NA,NA,NA,NA,"flexible","Host Has Profile Pic,Is Location Exact,Instant Bookable"
