"ID","Name","Experiences.Offered","Host.Since","Host.Response.Time","Host.Response.Rate","City","Latitude","Longitude","Property.Type","Room.Type","Accommodates","Bathrooms","Bedrooms","Beds","Bed.Type","Amenities","Price","Security.Deposit","Cleaning.Fee","Minimum.Nights","Number.of.Reviews","Review.Scores.Rating","Review.Scores.Accuracy","Review.Scores.Cleanliness","Review.Scores.Checkin","Review.Scores.Communication","Review.Scores.Location","Review.Scores.Value","Cancellation.Policy","Features"
15545816,"Private apartment in Amsterdam East","none","2014-01-17","within a day",100,"Amsterdam",52.3660230068638,4.93287516663832,"Apartment","Entire home/apt",2,1,1,1,"Real Bed","Wireless Internet,Kitchen,Heating,Washer,Dryer,Essentials,Shampoo,Hair dryer,Iron,translation missing: en.hosting_amenity_49,translation missing: en.hosting_amenity_50",100,NA,39,1,5,100,10,10,10,10,9,9,"strict","Host Has Profile Pic,Host Identity Verified,Is Location Exact"
13906273,"Sunny Apartment - East of Amsterdam","none","2015-08-08","within a day",100,"Amsterdam",52.3676819081514,4.94176045647371,"Apartment","Entire home/apt",2,1,1,1,"Real Bed","TV,Internet,Wireless Internet,Kitchen,Smoking allowed,Heating,Family/kid friendly,Washer,Smoke detector,Carbon monoxide detector,Essentials,Shampoo,Hangers,Laptop friendly workspace",90,100,NA,3,9,98,9,8,10,10,10,9,"flexible","Host Has Profile Pic,Host Identity Verified"
2694094,"sunny top floor apartment in","none","2011-05-23","",NA,"Amsterdam",52.365150956389,4.93608367988163,"Apartment","Entire home/apt",2,1,1,1,"Real Bed","TV,Wireless Internet,Kitchen,Washer,Smoke detector,Carbon monoxide detector,Essentials",108,100,25,1,4,100,8,10,10,10,9,9,"flexible","Host Has Profile Pic,Host Identity Verified,Is Location Exact"
10830812,"Sunny Maisonette in Buzzing East!","none","2016-01-25","",NA,"Amsterdam",52.3639422711264,4.93802210315525,"Apartment","Entire home/apt",2,1,1,1,"Real Bed","TV,Cable TV,Internet,Wireless Internet,Kitchen,Buzzer/wireless intercom,Heating,Washer,Smoke detector,First aid kit,Essentials,Shampoo,24-hour check-in,Hangers,Hair dryer,Iron,Laptop friendly workspace,translation missing: en.hosting_amenity_49,translation missing: en.hosting_amenity_50",90,300,35,3,3,87,10,10,10,10,9,9,"strict","Host Has Profile Pic,Is Location Exact"
13614165,"2 pers. appartment, East Amsterdam, 2 bikes","none","2014-02-01","within a day",100,"Amsterdam",52.3646097581464,4.94055254784917,"Apartment","Entire home/apt",2,1,1,1,"Real Bed","Wireless Internet,Kitchen,Heating,Family/kid friendly,Washer,Smoke detector,Carbon monoxide detector,First aid kit,Essentials,Shampoo,Hangers,Hair dryer,Iron,Laptop friendly workspace,translation missing: en.hosting_amenity_49",120,400,30,1,4,100,10,10,10,10,10,9,"moderate","Host Has Profile Pic,Host Identity Verified,Is Location Exact"
12532033,"Light & spacious house with garage","none","2012-07-12","",NA,"Amsterdam",52.3716943682734,4.94954446576657,"House","Entire home/apt",5,1,3,5,"Real Bed","TV,Cable TV,Internet,Wireless Internet,Kitchen,Free parking on premises,Heating,Family/kid friendly,Washer,Dryer,Smoke detector,Essentials,Hangers,Iron,Laptop friendly workspace",250,NA,NA,5,0,NA,NA,NA,NA,NA,NA,NA,"moderate","Host Has Profile Pic,Is Location Exact"
16270755,"Spacious light apartment in trendy East area.","none","2013-05-21","within a day",50,"Amsterdam",52.3642030308026,4.93396114903722,"Apartment","Entire home/apt",2,1,1,1,"Real Bed","TV,Internet,Wireless Internet,Kitchen,Pets allowed,Heating,Family/kid friendly,Washer,Dryer,Smoke detector,Carbon monoxide detector,First aid kit,Essentials,Shampoo,Hangers,Iron,Laptop friendly workspace",119,500,25,2,1,100,10,10,10,10,10,8,"moderate","Host Has Profile Pic,Host Identity Verified,Is Location Exact"
17522845,"Cosy Silent appartment an oasis in the East","none","2013-05-22","within a few hours",100,"Amsterdam",52.3642649056673,4.93910290295313,"Apartment","Entire home/apt",2,1,1,1,"Real Bed","TV,Wireless Internet,Kitchen,Breakfast,Heating,Washer,Dryer,Smoke detector,Carbon monoxide detector,First aid kit,Essentials,Shampoo,Hangers,Hair dryer,Iron,Laptop friendly workspace,translation missing: en.hosting_amenity_49,translation missing: en.hosting_amenity_50,Private entrance",85,300,50,4,0,NA,NA,NA,NA,NA,NA,NA,"moderate","Host Has Profile Pic,Host Identity Verified,Is Location Exact"
12666793,"2 Bedroom HOUSEBOAT | CITY CENTER","none","2016-04-25","",NA,"Amsterdam",52.3719489097683,4.94531847402481,"Boat","Entire home/apt",4,1,2,2,"Real Bed","TV,Cable TV,Internet,Wireless Internet,Kitchen,Heating,Family/kid friendly,Smoke detector,Fire extinguisher,Essentials,Iron,Laptop friendly workspace",399,100,35,1,0,NA,NA,NA,NA,NA,NA,NA,"moderate","Host Has Profile Pic"
15341897,"Sunny apartment in Amsterdam East (downstairs)","none","2016-10-03","within an hour",100,"Amsterdam",52.3635491411144,4.9378428380296,"Apartment","Private room",2,1,1,1,"Real Bed","Internet,Wireless Internet,Kitchen,Elevator in building,Heating,Family/kid friendly,Washer,Dryer,Smoke detector,Carbon monoxide detector,Essentials,Shampoo,Lock on bedroom door,Hair dryer,Iron,Laptop friendly workspace",69,400,15,1,5,100,10,10,10,10,10,10,"moderate","Host Has Profile Pic,Host Identity Verified"
13383439,"Modern lovely & new apartment with waterside view!","none","2016-06-06","",NA,"Amsterdam",52.3767283756148,4.94507536481176,"Apartment","Entire home/apt",2,1,1,1,"Real Bed","TV,Cable TV,Internet,Wireless Internet,Kitchen,Buzzer/wireless intercom,Heating,Washer,Essentials,Shampoo,24-hour check-in,Laptop friendly workspace,translation missing: en.hosting_amenity_49,translation missing: en.hosting_amenity_50",140,250,35,2,3,100,10,10,10,10,9,9,"moderate","Host Has Profile Pic,Is Location Exact"
12436996,"Central, cozy, comfortable and spacious!","none","2014-09-12","",NA,"Amsterdam",52.372855695415,4.93592483703012,"House","Entire home/apt",4,2,2,2,"Real Bed","TV,Cable TV,Internet,Wireless Internet,Kitchen,Buzzer/wireless intercom,Heating,Smoke detector,First aid kit,Essentials,Shampoo,Iron,Laptop friendly workspace,translation missing: en.hosting_amenity_49,translation missing: en.hosting_amenity_50",200,150,35,1,6,85,8,9,10,10,9,9,"strict","Host Has Profile Pic,Host Identity Verified,Is Location Exact"
17714074,"Simple room but in vibrant area, flexible host.","none","2012-07-24","within a few hours",96,"Amsterdam",52.365219874063,4.93292285780408,"Apartment","Private room",2,1,1,2,"Real Bed","Wireless Internet,Heating,Family/kid friendly,Smoke detector,Carbon monoxide detector,Essentials,Shampoo,Lock on bedroom door,Hangers,Laptop friendly workspace",74,NA,5,1,0,NA,NA,NA,NA,NA,NA,NA,"strict","Host Has Profile Pic,Host Identity Verified,Is Location Exact"
454056,"Lovely house at Docklands + 2 bikes","none","2012-04-30","",NA,"Amsterdam",52.3717582060972,4.95029175329583,"House","Entire home/apt",2,1,1,1,"Real Bed","TV,Cable TV,Internet,Wireless Internet,Kitchen,Heating,Family/kid friendly,Smoke detector,First aid kit,Fire extinguisher,Essentials,Hair dryer,translation missing: en.hosting_amenity_50",95,250,50,3,20,98,10,10,9,10,10,9,"moderate","Host Has Profile Pic,Host Identity Verified"
8198363,"Nice apartment, Amazing place!","none","2015-05-02","within a day",100,"Amsterdam",52.3763093906782,4.94481935994334,"Apartment","Entire home/apt",3,1,2,2,"Real Bed","TV,Cable TV,Internet,Wireless Internet,Kitchen,Elevator in building,Buzzer/wireless intercom,Heating,Family/kid friendly,Dryer,Smoke detector,Carbon monoxide detector,First aid kit,Essentials,Shampoo",99,NA,NA,1,11,98,10,10,10,10,9,9,"flexible","Host Has Profile Pic,Is Location Exact"
16157528,"Modern 2 bedroom Amsterdam apartment with parking","none","2013-11-11","within a few hours",100,"Amsterdam",52.3741909976442,4.93557355589625,"Apartment","Entire home/apt",4,1,2,2,"Real Bed","Internet,Wireless Internet,Wheelchair accessible,Kitchen,Free parking on premises,Breakfast,Elevator in building,Heating,Family/kid friendly,Washer,Dryer,First aid kit,Fire extinguisher,Essentials,Shampoo,Hangers,Hair dryer,Iron,Laptop friendly workspace",175,250,25,2,1,100,10,10,10,10,10,10,"moderate","Host Has Profile Pic,Host Identity Verified,Is Location Exact"
2854612,"Live like a local - Close to centre","none","2013-06-17","within a few hours",100,"Amsterdam",52.3642755421959,4.93375544455931,"Apartment","Entire home/apt",2,1,1,1,"Real Bed","TV,Cable TV,Wireless Internet,Kitchen,Pets live on this property,Cat(s),Heating,Washer,Dryer,Smoke detector,First aid kit,Fire extinguisher,Essentials,Shampoo",150,NA,50,7,0,NA,NA,NA,NA,NA,NA,NA,"strict","Host Is Superhost,Host Has Profile Pic,Host Identity Verified"
8590437,"Bright and Modern apt next to the Flevopark!","none","2015-09-27","",NA,"Amsterdam",52.3592338620093,4.94298536304988,"Apartment","Entire home/apt",2,1,1,1,"Real Bed","TV,Cable TV,Internet,Wireless Internet,Kitchen,Heating,Washer,Smoke detector,Carbon monoxide detector,Safety card,Essentials,Shampoo,24-hour check-in,Laptop friendly workspace,translation missing: en.hosting_amenity_49,translation missing: en.hosting_amenity_50,Private entrance",90,250,35,2,4,75,10,8,9,8,8,8,"moderate","Host Has Profile Pic"
11307026,"Authentic apt in flourishing East with roofterras","none","2015-07-13","within an hour",100,"Amsterdam",52.3637560567421,4.93236714384718,"Apartment","Entire home/apt",2,1,1,1,"Real Bed","TV,Internet,Wireless Internet,Kitchen,Heating,Family/kid friendly,Smoke detector,Carbon monoxide detector,First aid kit,Safety card,Fire extinguisher,Essentials,Shampoo,Hangers,Hair dryer,Iron,Laptop friendly workspace",118,150,25,2,5,96,10,9,10,10,8,9,"moderate","Host Has Profile Pic,Host Identity Verified"
1184777,"Nice apartment near the city centre","none","2013-05-20","",NA,"Amsterdam",52.3614099871547,4.93822026111729,"Apartment","Entire home/apt",4,1,2,2,"Real Bed","TV,Cable TV,Internet,Wireless Internet,Kitchen,Pets live on this property,Cat(s),Heating,Family/kid friendly,Washer,Dryer,Smoke detector,First aid kit,Fire extinguisher,Essentials,Shampoo,Hangers,Hair dryer,Iron,Laptop friendly workspace",121,500,30,3,43,96,9,9,10,10,9,9,"strict","Host Has Profile Pic,Host Identity Verified,Is Location Exact"
14387094,"7 Persons New 7.5 m Campervan Automatic 150 HP !","none","2016-05-28","within a few hours",88,"Amsterdam",52.3732103981963,4.89287566121132,"Camper/RV","Entire home/apt",7,1,1,7,"Real Bed","TV,Air conditioning,Kitchen,Heating,Family/kid friendly,Smoke detector,First aid kit,Fire extinguisher,Laptop friendly workspace",107,NA,NA,7,0,NA,NA,NA,NA,NA,NA,NA,"strict","Host Has Profile Pic,Host Identity Verified,Is Location Exact,Instant Bookable"
10029295,"Canalview Noordermarkt Jordaan","none","2013-09-26","within a few hours",100,"Amsterdam",52.3790710138065,4.88635374619636,"Apartment","Entire home/apt",2,1,1,1,"Real Bed","TV,Wireless Internet,Kitchen,Heating,Family/kid friendly,Washer,Dryer,Essentials,translation missing: en.hosting_amenity_49",145,NA,NA,3,9,96,10,10,10,9,10,10,"moderate","Host Has Profile Pic,Host Identity Verified,Is Location Exact"
16090939,"Cozy Apartment Next to the Jordaan Amsterdam","none","2014-04-29","within an hour",100,"Amsterdam",52.3812335205049,4.88253449300185,"Apartment","Entire home/apt",3,1,1,2,"Real Bed","TV,Wireless Internet,Kitchen,Heating,Washer,Smoke detector,Essentials,Hangers,Hair dryer",90,NA,30,3,4,65,8,9,8,8,9,7,"strict","Host Has Profile Pic,Host Identity Verified"
1677883,"The Captains cabin on the canal","none","2012-08-06","within an hour",93,"Amsterdam",52.3840998106731,4.88561941210362,"Other","Entire home/apt",2,1,1,1,"Real Bed","TV,Wireless Internet,Heating,Smoke detector,First aid kit,Fire extinguisher,Essentials",100,NA,25,3,25,84,8,8,8,8,10,8,"flexible","Host Has Profile Pic,Is Location Exact"
10290734,"The Catch","none","2013-09-01","within an hour",100,"Amsterdam",52.3662806683987,4.89270588471805,"Apartment","Entire home/apt",4,1.5,2,4,"Real Bed","TV,Cable TV,Internet,Wireless Internet,Kitchen,Heating,Washer,Dryer,Smoke detector,Essentials,24-hour check-in,Hangers,Hair dryer,Iron,Laptop friendly workspace,translation missing: en.hosting_amenity_49,translation missing: en.hosting_amenity_50",300,250,NA,7,4,60,8,9,7,7,7,7,"strict","Host Has Profile Pic,Host Identity Verified,Is Location Exact,Instant Bookable"
9307157,"Design apartment with lovely garden","none","2013-01-30","within an hour",100,"Amsterdam",52.3688942123607,4.87756438641473,"Apartment","Entire home/apt",2,1,1,1,"Real Bed","TV,Internet,Wireless Internet,Wheelchair accessible,Kitchen,Breakfast,Hot tub,Heating,Family/kid friendly,Washer,Dryer,Smoke detector,Carbon monoxide detector,First aid kit,Safety card,Fire extinguisher,Essentials,Shampoo,24-hour check-in,Hangers,Hair dryer,Iron,Laptop friendly workspace",187,NA,45,2,13,98,10,10,10,10,10,10,"flexible","Host Has Profile Pic,Host Identity Verified,Is Location Exact"
14619002,"Charming City Center Apartment","none","2014-08-05","within a few hours",100,"Amsterdam",52.3694565244574,4.89556238643148,"Apartment","Entire home/apt",4,1,1,2,"Real Bed","Internet,Wireless Internet,Kitchen,Buzzer/wireless intercom,Heating,Family/kid friendly,Washer,Smoke detector,Carbon monoxide detector,Essentials,Shampoo,24-hour check-in,Hangers,Hair dryer,Iron,Laptop friendly workspace",160,NA,20,2,24,99,10,10,10,10,10,10,"flexible","Host Is Superhost,Host Has Profile Pic,Host Identity Verified,Is Location Exact"
7607766,"Studio in the vibrant city centre","none","2015-07-29","",NA,"Amsterdam",52.3723483563814,4.89785441013133,"Apartment","Private room",2,1,1,2,"Real Bed","Cable TV,Internet,Wireless Internet,Kitchen,Smoking allowed,Heating,Washer,Dryer,Smoke detector,Essentials,Shampoo",120,NA,NA,1,1,80,10,10,10,10,8,10,"flexible","Host Has Profile Pic,Is Location Exact"
1645326,"THE REAL AMSTERDAM EXPERIENCE!","none","2013-09-09","within a day",82,"Amsterdam",52.3792761059138,4.88656041083104,"Apartment","Entire home/apt",2,1,1,1,"Real Bed","TV,Cable TV,Wireless Internet,Kitchen,Heating,Smoke detector,Fire extinguisher,Essentials,translation missing: en.hosting_amenity_49,translation missing: en.hosting_amenity_50",120,350,40,4,49,94,9,9,10,10,10,9,"strict","Host Has Profile Pic,Host Identity Verified,Is Location Exact"
7088124,"Modern top floor apartment Jordaan","none","2013-04-01","within a day",100,"Amsterdam",52.384488327154,4.8859472880934,"Apartment","Entire home/apt",4,1,2,4,"Real Bed","TV,Internet,Wireless Internet,Kitchen,Heating,Washer,Dryer,Smoke detector,Carbon monoxide detector,Fire extinguisher,Essentials,Shampoo,24-hour check-in,Hangers,Hair dryer,Iron,Laptop friendly workspace",200,200,15,2,84,97,10,10,10,10,10,10,"moderate","Host Is Superhost,Host Has Profile Pic,Host Identity Verified"
14424652,"Private Jordaan canalhouse near Anne Frank House","none","2015-12-29","within a few hours",100,"Amsterdam",52.3754084125885,4.88183686161508,"Apartment","Private room",4,1,2,2,"Real Bed","TV,Cable TV,Internet,Wireless Internet,Kitchen,Heating,Family/kid friendly,Smoke detector,Carbon monoxide detector,Essentials,Shampoo,24-hour check-in,Hangers,Hair dryer,Iron,Laptop friendly workspace,Self Check-In,Doorman Entry",175,150,35,2,50,95,10,10,10,10,10,9,"moderate","Host Has Profile Pic,Host Identity Verified,Is Location Exact"
17913851,"Modern family home near centre","none","2014-11-11","within an hour",100,"Amsterdam",52.3738750175835,4.94131143462746,"House","Entire home/apt",2,1,3,3,"Real Bed","TV,Internet,Wireless Internet,Kitchen,Heating,Family/kid friendly,Smoke detector,Fire extinguisher,Essentials,Hangers,Hair dryer,Iron",124,NA,NA,5,0,NA,NA,NA,NA,NA,NA,NA,"strict","Host Has Profile Pic"
13351132,"Modern Houseboat near the city center","none","2015-01-14","within a day",100,"Amsterdam",52.3736899471351,4.94013439372496,"Boat","Entire home/apt",2,1,1,1,"Real Bed","TV,Cable TV,Wireless Internet,Kitchen,Heating,Washer,First aid kit,Fire extinguisher,Essentials,Hangers,translation missing: en.hosting_amenity_49,translation missing: en.hosting_amenity_50",120,NA,25,3,11,100,10,10,10,10,10,10,"flexible","Host Has Profile Pic,Host Identity Verified,Is Location Exact"
3144548,"Wonderful houseboat Amsterdam","none","2014-02-06","within a few hours",100,"Amsterdam",52.3739488441584,4.94825873062822,"Boat","Entire home/apt",4,1,3,4,"Real Bed","TV,Cable TV,Wireless Internet,Kitchen,Heating,Family/kid friendly,Washer,Dryer,First aid kit,Essentials,Shampoo,Private entrance",344,500,100,2,16,98,10,10,10,10,9,10,"moderate","Host Has Profile Pic,Host Identity Verified,Is Location Exact"
17120081,"Amsterdam East","none","2017-02-05","within a day",83,"Amsterdam",52.3656168353299,4.93434839407824,"Apartment","Entire home/apt",2,1,0,1,"Real Bed","Wireless Internet,Kitchen,Heating,Family/kid friendly,Essentials,Hair dryer,Iron,translation missing: en.hosting_amenity_49",100,NA,NA,2,5,92,10,10,10,10,9,10,"flexible","Host Has Profile Pic,Is Location Exact"
8177992,"Lovely apt in East Amsterdam close to City Centre","none","2014-08-26","",NA,"Amsterdam",52.3727439144354,4.9416164080874,"House","Entire home/apt",3,1,1,2,"Real Bed","TV,Cable TV,Internet,Wireless Internet,Kitchen,Pets live on this property,Cat(s),Heating,Washer,Dryer,Essentials,Shampoo,24-hour check-in,Hangers,Hair dryer,Iron,Laptop friendly workspace",110,250,35,2,6,100,10,9,10,10,9,10,"moderate","Host Has Profile Pic,Host Identity Verified,Is Location Exact"
2975005,"Comfortable house with harbour view and parking!!","none","2012-05-05","within an hour",100,"Amsterdam",52.3738758705435,4.9438703483795,"House","Entire home/apt",4,1,2,2,"Real Bed","TV,Cable TV,Internet,Wireless Internet,Kitchen,Buzzer/wireless intercom,Heating,Family/kid friendly,Smoke detector,Essentials,Shampoo,Hair dryer,Laptop friendly workspace",150,NA,80,5,15,95,10,10,10,10,10,10,"strict","Host Has Profile Pic,Host Identity Verified,Is Location Exact"
16465994,"Cosy and spacious apartment","none","2016-12-21","",NA,"Amsterdam",52.3635735753953,4.9349181060962,"Apartment","Private room",2,1,1,1,"Real Bed","Wireless Internet,Kitchen,Heating,Washer,Hangers,Hair dryer,Iron,Laptop friendly workspace,translation missing: en.hosting_amenity_49,translation missing: en.hosting_amenity_50",99,500,NA,2,0,NA,NA,NA,NA,NA,NA,NA,"strict","Host Has Profile Pic"
16054224,"Charming Apartment City Leidse Square","none","2016-11-20","within a few hours",100,"Amsterdam",52.3617542936544,4.88531621529592,"Apartment","Entire home/apt",2,1,1,1,"Real Bed","TV,Wireless Internet,Kitchen,Heating,Family/kid friendly,Washer,Dryer,Smoke detector,First aid kit,Essentials,Shampoo,Hangers,Hair dryer,Iron,Laptop friendly workspace",104,100,35,2,6,97,10,10,10,10,10,10,"strict","Host Has Profile Pic,Is Location Exact"
11564554,"2 BEDROOM & BALCONY | CITY CENTER","none","2011-12-02","within an hour",100,"Amsterdam",52.3659288411047,4.92551706576422,"Apartment","Entire home/apt",4,1.5,2,2,"Real Bed","TV,Cable TV,Internet,Wireless Internet,Heating,Family/kid friendly,Washer,Dryer,Smoke detector,Fire extinguisher,Essentials,Hair dryer,Iron,Laptop friendly workspace",239,100,45,2,10,100,10,10,10,10,9,9,"strict","Host Has Profile Pic,Host Identity Verified"
16307129,"Charming  Apartment at Grachtengordel","none","2014-03-22","within a few hours",95,"Amsterdam",52.3618935588978,4.89178094022441,"Apartment","Entire home/apt",2,1,1,1,"Real Bed","TV,Wireless Internet,Kitchen,Heating,Essentials,Shampoo,Hangers,Hair dryer,Iron,translation missing: en.hosting_amenity_49,translation missing: en.hosting_amenity_50,Private entrance",150,350,75,30,0,NA,NA,NA,NA,NA,NA,NA,"strict","Host Has Profile Pic,Host Identity Verified,Is Location Exact"
3107750,"Top location! STUDIO in Canalhouse","none","2013-09-11","within an hour",100,"Amsterdam",52.3651740512995,4.90770834404632,"Apartment","Private room",2,1,1,1,"Real Bed","TV,Cable TV,Internet,Wireless Internet,Kitchen,Heating,Washer,Dryer,Smoke detector,Carbon monoxide detector,Essentials,Shampoo,24-hour check-in,Hangers,Hair dryer,Iron,Laptop friendly workspace,translation missing: en.hosting_amenity_49,translation missing: en.hosting_amenity_50",100,NA,NA,3,27,98,10,10,10,10,10,9,"strict","Host Is Superhost,Host Has Profile Pic,Is Location Exact"
5207095,"room for one in the centre","none","2012-06-13","within a few hours",82,"Amsterdam",52.3662635992986,4.92564594502535,"Apartment","Private room",1,1,1,1,"Real Bed","TV,Cable TV,Internet,Wireless Internet,Kitchen,Breakfast,Heating,Washer,Dryer,Smoke detector,Carbon monoxide detector,Essentials,Shampoo,Lock on bedroom door,translation missing: en.hosting_amenity_49,translation missing: en.hosting_amenity_50",60,NA,NA,2,75,94,10,10,9,10,9,9,"moderate","Host Has Profile Pic"
13119217,"Wonderful and spacious Canal House in AMS!","none","2015-08-18","within a few hours",100,"Amsterdam",52.3629636733047,4.90749958146849,"Apartment","Entire home/apt",4,2,2,2,"Real Bed","TV,Internet,Wireless Internet,Kitchen,Breakfast,Buzzer/wireless intercom,Heating,Family/kid friendly,Washer,Smoke detector,Carbon monoxide detector,Essentials,Shampoo,Hangers,Hair dryer,Iron,Laptop friendly workspace,translation missing: en.hosting_amenity_50",175,300,100,1,3,93,10,10,10,10,10,10,"strict","Host Is Superhost,Host Has Profile Pic,Host Identity Verified"
17119757,"NEW Private studio in Houseboat at Skinny Bridge","none","2014-12-27","within a few hours",93,"Amsterdam",52.364634601145,4.90402258242251,"Bed & Breakfast","Entire home/apt",2,1,0,1,"Real Bed","TV,Cable TV,Internet,Wireless Internet,Heating,Smoke detector,Carbon monoxide detector,First aid kit,Safety card,Fire extinguisher,Essentials,Shampoo,Lock on bedroom door,Hangers,Hair dryer,Iron,Laptop friendly workspace,Private entrance",140,NA,30,2,3,100,9,10,10,9,10,9,"moderate","Host Has Profile Pic,Is Location Exact"
16625943,"Nice  apartment in Kinker street","none","2016-08-16","within an hour",94,"Amsterdam",52.3625514439683,4.89698432787677,"Apartment","Entire home/apt",3,1,1,3,"Real Bed","Smoking allowed,translation missing: en.hosting_amenity_49,translation missing: en.hosting_amenity_50",93,NA,45,1,5,85,9,6,10,10,10,8,"flexible","Host Has Profile Pic,Instant Bookable"
3154634,"A'dam east-center with canalview!","none","2014-05-03","",NA,"Amsterdam",52.372519067451,4.92209051370601,"Apartment","Entire home/apt",2,1,1,2,"Real Bed","TV,Cable TV,Internet,Wireless Internet,Kitchen,Heating,Family/kid friendly,Smoke detector",120,NA,NA,3,3,93,10,10,10,10,8,9,"flexible","Host Has Profile Pic,Host Identity Verified"
13323973,"Apt in City Center | Canal Balcony","none","2016-06-02","within an hour",100,"Amsterdam",52.3702188538357,4.90429915505995,"Apartment","Entire home/apt",4,1.5,2,2,"Real Bed","TV,Cable TV,Internet,Wireless Internet,Wheelchair accessible,Kitchen,Elevator in building,Buzzer/wireless intercom,Heating,Family/kid friendly,Washer,Dryer,Smoke detector,Fire extinguisher,Essentials,Hangers,Hair dryer,Iron",209,100,45,2,7,89,9,10,8,9,9,10,"strict","Host Has Profile Pic,Host Identity Verified,Instant Bookable"
10304861,"Spacious 2-floor apartment - centre","none","2015-07-08","within a few hours",100,"Amsterdam",52.3690985490908,4.91834129356524,"Apartment","Entire home/apt",2,1,1,1,"Real Bed","TV,Cable TV,Internet,Wireless Internet,Kitchen,Buzzer/wireless intercom,Heating,Family/kid friendly,Washer,First aid kit,Essentials,Shampoo,Hangers,Hair dryer,Iron,Laptop friendly workspace",120,NA,40,5,8,95,10,10,10,10,10,10,"strict","Host Has Profile Pic,Host Identity Verified,Is Location Exact"
505012,"Centre Amsterdam perfect for family","none","2012-01-24","within an hour",100,"Amsterdam",52.3640157056693,4.88757893781593,"Apartment","Entire home/apt",4,1,3,5,"Real Bed","TV,Cable TV,Internet,Wireless Internet,Kitchen,Heating,Family/kid friendly,Washer,Dryer,Fire extinguisher,Essentials,Shampoo,24-hour check-in,Hair dryer,Laptop friendly workspace",299,400,85,3,41,95,10,10,10,10,10,9,"strict","Host Has Profile Pic,Is Location Exact"
15712076,"Top floor private apartment in heart of Amsterdam","none","2016-10-20","within an hour",100,"Amsterdam",52.3650723971918,4.88396306958073,"Apartment","Private room",4,1,2,2,"Real Bed","TV,Cable TV,Internet,Wireless Internet,Kitchen,Buzzer/wireless intercom,Heating,Family/kid friendly,Smoke detector,Carbon monoxide detector,Essentials,Shampoo,24-hour check-in,Hangers,Hair dryer,Iron,Laptop friendly workspace,Private living room,Private entrance",95,150,60,7,2,70,6,6,7,7,9,6,"strict","Host Has Profile Pic,Host Identity Verified,Is Location Exact,Instant Bookable"
173421,"Monumental loft in front of ZOO","none","2011-07-16","within a day",100,"Amsterdam",52.3684072552306,4.91626670664227,"Apartment","Private room",4,1.5,1,3,"Real Bed","Internet,Wireless Internet,Kitchen,Washer / Dryer,Elevator in building,Heating,Family/kid friendly,Washer,Dryer",200,350,30,2,4,100,10,10,10,10,10,10,"moderate","Host Has Profile Pic,Host Identity Verified,Is Location Exact"
444935,"Fantastic apartment right in the city centre","none","2012-04-03","",NA,"Amsterdam",52.3644566813075,4.88870659767764,"Townhouse","Entire home/apt",2,1,1,1,"Real Bed","TV,Wireless Internet,Kitchen,Heating,Family/kid friendly,Washer,Dryer,Smoke detector,Fire extinguisher,Essentials,Shampoo,Hair dryer,Iron,translation missing: en.hosting_amenity_50",130,200,35,2,8,88,9,9,9,10,10,9,"strict","Host Has Profile Pic,Is Location Exact"
15913200,"Lovely studio apartment in de Pijp","none","2015-07-01","within a few hours",100,"Amsterdam",52.3565734117468,4.89398437999195,"Apartment","Entire home/apt",4,1,0,2,"Real Bed","Wireless Internet,Kitchen,Family/kid friendly,Washer,Essentials,Shampoo",119,100,40,2,5,84,10,9,10,10,9,9,"flexible","Host Has Profile Pic,Host Identity Verified"
13966282,"Bright Ground Floor Apartment with Garden in Pijp","none","2012-06-15","",NA,"Amsterdam",52.3555900193478,4.90367787458391,"Apartment","Entire home/apt",2,1,1,1,"Real Bed","Wireless Internet,Kitchen,Heating,Family/kid friendly,Washer,Dryer,Smoke detector,First aid kit,Essentials,Hangers,Hair dryer,Iron,Laptop friendly workspace",125,150,40,2,9,89,10,9,9,10,10,9,"strict","Host Has Profile Pic"
13947692,"Beautiful spacious apartment + garden in Amsterdam","none","2016-05-08","within an hour",100,"Amsterdam",52.3442518398039,4.91038964594799,"Apartment","Entire home/apt",4,1,2,2,"Real Bed","TV,Cable TV,Internet,Wireless Internet,Wheelchair accessible,Kitchen,Heating,Family/kid friendly,Washer,Dryer,Smoke detector,Carbon monoxide detector,Essentials,Shampoo,24-hour check-in,Hangers,Hair dryer,Iron,Laptop friendly workspace",160,150,35,3,22,98,10,10,10,10,9,10,"moderate","Host Is Superhost,Host Has Profile Pic,Host Identity Verified,Is Location Exact"
16901901,"Cosy Appartment","none","2017-01-23","within an hour",100,"Amsterdam",52.3424456195451,4.89691517679457,"Condominium","Entire home/apt",2,1,1,1,"Real Bed","TV,Wireless Internet,Air conditioning,Heating,Family/kid friendly,Smoke detector,First aid kit,Fire extinguisher,Essentials,Lock on bedroom door,Hangers,Laptop friendly workspace,Private entrance",95,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,"moderate","Host Has Profile Pic,Is Location Exact,Instant Bookable"
3341765,"Beautiful Studio in AMS de Pijp!","none","2014-06-16","within an hour",100,"Amsterdam",52.3558300223349,4.8896087427656,"Apartment","Entire home/apt",2,1,0,1,"Real Bed","Internet,Wireless Internet,Kitchen,Smoking allowed,Heating,Essentials",79,NA,NA,7,16,92,9,9,10,9,9,9,"flexible","Host Has Profile Pic,Is Location Exact"
